Date,TransactionID,BSB,AccountNumber,Description,Debit,Credit,Balance,Type,Reference,Bank,AccountType
19-08-2025 16:28,INT95493940A1EB4DC79B54,063-000-002,33333333,TRANSFER FROM CBA 22222222,0,1513.7,633406.1,CR,INT-60238,CBA,Current
19-08-2025 16:59,CBA8CE06F8CAA2D4F15B114,063-000-002,33333333,WOOLWORTHS CBA,148.04,0,633258.06,DR,REF518009,CBA,Current
19-08-2025 17:05,CBA8246FD650ABE4736B946,063-000-002,33333333,WAGES CREDIT CBA,0,6440.89,639698.95,CR,REF786809,CBA,Current
19-08-2025 17:44,CBAEE4934E402054726A83E,063-000-002,33333333,BANK FEE CBA,7.03,0,639691.92,DR,REF802684,CBA,Current
19-08-2025 17:51,CBA7B00F5A6F9D14E949B82,063-000-002,33333333,LIQUORLAND CBA,8.76,0,639683.16,DR,REF540255,CBA,Current
19-08-2025 17:57,INT4A520BE5F6A34E95805F,063-000-002,33333333,TRANSFER TO CBA 22222222,1189.37,0,638493.79,DR,INT-21943,CBA,Current
19-08-2025 18:23,CBA2E76F5EA69174C50ACD4,063-000-002,33333333,KFC CBA,118.6,0,638375.19,DR,REF869575,CBA,Current
19-08-2025 18:45,INT848BF651FCD744FE8DF6,063-000-002,33333333,TRANSFER FROM NAB 44444444,0,1094.67,639469.86,CR,INT-28782,CBA,Current
19-08-2025 19:10,CBA4B6741E8A68C40E69136,063-000-002,33333333,JB HI-FI CBA,16.05,0,639453.81,DR,REF583108,CBA,Current
19-08-2025 19:21,CBAB4744B5AB9704C68872B,063-000-002,33333333,SALARY PAYMENT CBA,0,4163.33,643617.14,CR,REF762909,CBA,Current
19-08-2025 20:00,CBA6EF9C5EC671044539176,063-000-002,33333333,COLES CBA,19.23,0,643597.91,DR,REF952636,CBA,Current
19-08-2025 20:16,CBA49BA5BBFD8D843D49C79,063-000-002,33333333,STARBUCKS CBA,51.8,0,643546.11,DR,REF334016,CBA,Current
19-08-2025 20:18,CBA78E49006B3F0494BB3E0,063-000-002,33333333,UBER EATS CBA,30.98,0,643515.13,DR,REF291981,CBA,Current
19-08-2025 20:56,CBA5EB0B076889C4AAEB9B2,063-000-002,33333333,PAYROLL CREDIT CBA,0,1092.96,644608.09,CR,REF596700,CBA,Current
19-08-2025 21:05,CBA49DB5CA3FB174F43BA20,063-000-002,33333333,7-ELEVEN CBA,2.23,0,644605.86,DR,REF561251,CBA,Current
19-08-2025 21:07,CBAFFAE208CCBFD444C9A07,063-000-002,33333333,SHELL CBA,6.1,0,644599.76,DR,REF359959,CBA,Current
19-08-2025 23:10,CBAFCCD9EB8B8C74C6A9AD9,063-000-002,33333333,RAILWAY STATION CBA,22.96,0,644576.8,DR,REF932963,CBA,Current
19-08-2025 23:17,CBA178909E2D7EA4538890B,063-000-002,33333333,CITYLINK CBA,61.96,0,644514.84,DR,REF970343,CBA,Current
19-08-2025 23:17,CBA035E4EDB17E54139AF41,063-000-002,33333333,BANK FEE CBA,12.28,0,644502.56,DR,REF749644,CBA,Current
19-08-2025 23:43,CBAD349CDB4374E4A40B1AF,063-000-002,33333333,DOMINO'S PIZZA CBA,86.8,0,644415.76,DR,REF451413,CBA,Current
20-08-2025 00:00,CBA4B882F752EE046C69B2F,063-000-002,33333333,PAYROLL CREDIT CBA,0,991.82,645407.58,CR,REF208945,CBA,Current
20-08-2025 00:14,CBA448E651FBD924E1D97FD,063-000-002,33333333,TAFE BOOKSHOP CBA,12.4,0,645395.18,DR,REF364750,CBA,Current
20-08-2025 00:28,CBA525046A7C6E84C6DA66A,063-000-002,33333333,PAYMENT GATEWAY CBA,19.29,0,645375.89,DR,REF610230,CBA,Current
20-08-2025 00:42,CBA59515EC7FF094E0FB1FA,063-000-002,33333333,WOOLWORTHS CBA,63.3,0,645312.59,DR,REF446789,CBA,Current
20-08-2025 01:08,CBA5236E6BBB47E4E5E9963,063-000-002,33333333,MCDONALDS CBA,54.36,0,645258.23,DR,REF656653,CBA,Current
20-08-2025 01:30,CBA1797D2FA9FD1438793E3,063-000-002,33333333,ZOOM CBA,117.44,0,645140.79,DR,REF443381,CBA,Current
20-08-2025 01:33,CBA69CBD6EAD689464A8DEF,063-000-002,33333333,FLIXBUS CBA,17.56,0,645123.23,DR,REF696806,CBA,Current
20-08-2025 01:47,CBACCEBBA9FF9B8436E9E69,063-000-002,33333333,UBER EATS CBA,1.89,0,645121.34,DR,REF522696,CBA,Current
20-08-2025 02:07,CBAA3EF90FB7F8D4D8BADC3,063-000-002,33333333,PAYPAL *NETFLIX CBA,29.39,0,645091.95,DR,REF975021,CBA,Current
20-08-2025 02:12,CBA056F90E6B22241B78900,063-000-002,33333333,KFC CBA,31.41,0,645060.54,DR,REF777866,CBA,Current
20-08-2025 02:27,INTA243AC73C4A34CDA90FE,063-000-002,33333333,TRANSFER TO ANZ 11111111,638.3,0,644422.24,DR,INT-36503,CBA,Current
20-08-2025 02:48,CBA7895C144948A4E89BF55,063-000-002,33333333,INTERNET TRANSFER CBA,2.93,0,644419.31,DR,REF890274,CBA,Current
20-08-2025 02:59,CBA880579BA1B454B3CA3E9,063-000-002,33333333,COLES CBA,9.62,0,644409.69,DR,REF590338,CBA,Current
20-08-2025 03:06,CBA2E78D72CA4A342529CAF,063-000-002,33333333,INTERNET TRANSFER CBA,57.95,0,644351.74,DR,REF462895,CBA,Current
20-08-2025 03:40,CBAC82223F57977417F9F86,063-000-002,33333333,LIQUORLAND CBA,12.17,0,644339.57,DR,REF949069,CBA,Current
20-08-2025 03:42,CBA24580443F3D24A10A59D,063-000-002,33333333,UBER EATS CBA,37.67,0,644301.9,DR,REF105251,CBA,Current
20-08-2025 03:50,CBA50503AC89D2A4EF487AC,063-000-002,33333333,MCDONALDS CBA,6.64,0,644295.26,DR,REF510082,CBA,Current
20-08-2025 03:56,CBA0DDC9FF2EBEB46FEBFC3,063-000-002,33333333,ZOOM CBA,38.66,0,644256.6,DR,REF749814,CBA,Current
20-08-2025 04:04,CBA5C1CB8ED3A474ADEBC11,063-000-002,33333333,DOMINO'S PIZZA CBA,78.24,0,644178.36,DR,REF479032,CBA,Current
20-08-2025 04:10,CBA8CE5A3D21AD04656A360,063-000-002,33333333,KFC CBA,9.16,0,644169.2,DR,REF649770,CBA,Current
20-08-2025 04:41,CBA55129445285640A1A39E,063-000-002,33333333,LIQUORLAND CBA,40.98,0,644128.22,DR,REF945111,CBA,Current
20-08-2025 04:54,CBACBDE3192F5CA4C7FB3AC,063-000-002,33333333,UBER EATS CBA,157.35,0,643970.87,DR,REF824117,CBA,Current
20-08-2025 05:06,CBA54EDF442867140EB9BD2,063-000-002,33333333,HARVEY NORMAN CBA,23.24,0,643947.63,DR,REF516704,CBA,Current
20-08-2025 05:08,CBA3A1B146AE0E1481AA87C,063-000-002,33333333,STARBUCKS CBA,72.05,0,643875.58,DR,REF743322,CBA,Current
20-08-2025 05:19,CBAFA6A452ED9B94FE7A2C6,063-000-002,33333333,ZOOM CBA,103.44,0,643772.14,DR,REF165861,CBA,Current
20-08-2025 05:21,CBADDBAB96DD2644AD193A9,063-000-002,33333333,PAYMENT GATEWAY CBA,10.1,0,643762.04,DR,REF233150,CBA,Current
20-08-2025 05:36,CBA631F3FC879A34FB39504,063-000-002,33333333,ZOOM CBA,71.37,0,643690.67,DR,REF485246,CBA,Current
20-08-2025 05:39,CBABDE7A3AACA424D179C96,063-000-002,33333333,COLES CBA,66.36,0,643624.31,DR,REF267233,CBA,Current
20-08-2025 06:26,CBA73E071A7F32F4A82BF6E,063-000-002,33333333,BANK FEE CBA,5.62,0,643618.69,DR,REF110985,CBA,Current
20-08-2025 06:43,CBA411100861E8D4FBD9FB7,063-000-002,33333333,INTERNET TRANSFER CBA,19.65,0,643599.04,DR,REF584592,CBA,Current
20-08-2025 06:55,CBAD4AC00AB6F0448BEA5CC,063-000-002,33333333,JB HI-FI CBA,49.68,0,643549.36,DR,REF794199,CBA,Current
20-08-2025 07:20,CBA5BCF941D47334382A692,063-000-002,33333333,APPLE CBA,8.44,0,643540.92,DR,REF249341,CBA,Current
20-08-2025 07:27,CBA86541EEBD5CC4DF6805E,063-000-002,33333333,SPOTIFY CBA,38.23,0,643502.69,DR,REF506021,CBA,Current
20-08-2025 07:29,CBA7D332A5088FB452B8792,063-000-002,33333333,WAGES CREDIT CBA,0,447.85,643950.54,CR,REF475946,CBA,Current
20-08-2025 07:33,CBA3257F884B7BE4281BCB7,063-000-002,33333333,FLIXBUS CBA,44.64,0,643905.9,DR,REF106570,CBA,Current
20-08-2025 07:49,CBA7A602286E5B04C14885C,063-000-002,33333333,FLIXBUS CBA,17.33,0,643888.57,DR,REF287190,CBA,Current
20-08-2025 07:49,CBAEC5ED00FC350413CA319,063-000-002,33333333,7-ELEVEN CBA,77.34,0,643811.23,DR,REF639450,CBA,Current
20-08-2025 07:54,CBAF8DF4BDA9B1D46479929,063-000-002,33333333,UBER EATS CBA,3.41,0,643807.82,DR,REF738067,CBA,Current
20-08-2025 08:01,CBA25FF68C7A8134FA9B0C0,063-000-002,33333333,HARVEY NORMAN CBA,49.71,0,643758.11,DR,REF412682,CBA,Current
20-08-2025 08:08,CBAFA27386077CE4FB3B34B,063-000-002,33333333,WOOLWORTHS CBA,51.44,0,643706.67,DR,REF790798,CBA,Current
20-08-2025 08:32,CBADEEBEEE74C694AA5A63E,063-000-002,33333333,FLIXBUS CBA,83.98,0,643622.69,DR,REF716574,CBA,Current
20-08-2025 08:36,CBABB3FA275304E4C07B6B7,063-000-002,33333333,PAYROLL CREDIT CBA,0,6991.47,650614.16,CR,REF519689,CBA,Current
20-08-2025 09:24,CBA8A5A6642AE50425BB221,063-000-002,33333333,HARVEY NORMAN CBA,89.73,0,650524.43,DR,REF642079,CBA,Current
20-08-2025 10:06,CBA23DCB744CF504F71A8F5,063-000-002,33333333,UBER EATS CBA,139.78,0,650384.65,DR,REF848726,CBA,Current
20-08-2025 10:19,CBA40763F08C5F44719B314,063-000-002,33333333,COLES CBA,23.79,0,650360.86,DR,REF332399,CBA,Current
20-08-2025 10:28,CBA368D98F888D9406FBB35,063-000-002,33333333,TAFE BOOKSHOP CBA,18.37,0,650342.49,DR,REF878615,CBA,Current
20-08-2025 10:57,CBA099DA893946F4314B48A,063-000-002,33333333,AMAZON AU CBA,74.75,0,650267.74,DR,REF718171,CBA,Current
20-08-2025 11:04,INT845C5B5362B64EE2B6AD,063-000-002,33333333,TRANSFER TO ANZ 11111111,887.17,0,649380.57,DR,INT-20576,CBA,Current
20-08-2025 11:21,CBAD040798D5B36425FBC6F,063-000-002,33333333,CITYLINK CBA,11.09,0,649369.48,DR,REF135401,CBA,Current
20-08-2025 11:37,CBA6654C112ECD84F23AD04,063-000-002,33333333,SALARY PAYMENT CBA,0,6887.66,656257.14,CR,REF613761,CBA,Current
20-08-2025 11:40,CBA9207FCFA13F94471A580,063-000-002,33333333,ZOOM CBA,5.82,0,656251.32,DR,REF175653,CBA,Current
20-08-2025 12:23,CBA4AFEDDB9479A48E5855F,063-000-002,33333333,HARVEY NORMAN CBA,43.02,0,656208.3,DR,REF563529,CBA,Current
20-08-2025 12:31,CBA5B80CFD5C6804F3192E0,063-000-002,33333333,RAILWAY STATION CBA,20.94,0,656187.36,DR,REF995252,CBA,Current
20-08-2025 12:48,CBAFF254E67293248CF88F5,063-000-002,33333333,SPOTIFY CBA,41.67,0,656145.69,DR,REF218218,CBA,Current
20-08-2025 13:39,CBA9DFDBD4EDBBD4BE49F6A,063-000-002,33333333,PAYROLL CREDIT CBA,0,7924.62,664070.31,CR,REF193816,CBA,Current
20-08-2025 13:53,CBAB9F90C6EC0DE4D9EA9D2,063-000-002,33333333,APPLE CBA,41.58,0,664028.73,DR,REF568456,CBA,Current
20-08-2025 14:09,CBA01A8DA921A9F4E0BAE42,063-000-002,33333333,AMAZON AU CBA,12.08,0,664016.65,DR,REF857354,CBA,Current
20-08-2025 14:10,CBA88160BED53964826B91D,063-000-002,33333333,PAY - SALARY CBA,0,3371.06,667387.71,CR,REF648645,CBA,Current
20-08-2025 14:19,CBA2ABEFB3510ED4F588A6D,063-000-002,33333333,KFC CBA,60.45,0,667327.26,DR,REF438783,CBA,Current
20-08-2025 14:46,CBA7703810923F14C36BDF1,063-000-002,33333333,SPOTIFY CBA,20.15,0,667307.11,DR,REF689066,CBA,Current
20-08-2025 15:01,CBA8B0CB941F700428A817E,063-000-002,33333333,COLES CBA,7.8,0,667299.31,DR,REF998089,CBA,Current
20-08-2025 15:09,CBA16FAC1A3DDD346939D3D,063-000-002,33333333,PAYROLL CREDIT CBA,0,1126.54,668425.85,CR,REF848423,CBA,Current
20-08-2025 15:18,CBAA270D03C7E3741C88BD9,063-000-002,33333333,LIQUORLAND CBA,39.95,0,668385.9,DR,REF457555,CBA,Current
20-08-2025 15:26,CBA5085BC38B3F14E00B729,063-000-002,33333333,BANK FEE CBA,4.49,0,668381.41,DR,REF275444,CBA,Current
20-08-2025 15:31,CBAE3E8277F22A24CDEAA45,063-000-002,33333333,ZOOM CBA,60.34,0,668321.07,DR,REF854943,CBA,Current
20-08-2025 15:42,CBAABB5A8D9DDF748018661,063-000-002,33333333,SHELL CBA,54.37,0,668266.7,DR,REF725452,CBA,Current
20-08-2025 16:28,CBA088E19987E1C4C399C04,063-000-002,33333333,7-ELEVEN CBA,84.91,0,668181.79,DR,REF562229,CBA,Current
20-08-2025 16:28,CBAE35FBE345ED24B2A90F7,063-000-002,33333333,COMPANY PAYROLL CBA,0,6209.94,674391.73,CR,REF511656,CBA,Current
20-08-2025 16:29,CBA595ECBDD14DC421AA920,063-000-002,33333333,KFC CBA,66.34,0,674325.39,DR,REF520367,CBA,Current
20-08-2025 16:40,CBA9473DE0B82934DBC9A50,063-000-002,33333333,7-ELEVEN CBA,63.13,0,674262.26,DR,REF452447,CBA,Current
20-08-2025 17:37,CBAFA08C029B78945A69A46,063-000-002,33333333,INTERNET TRANSFER CBA,47.77,0,674214.49,DR,REF373580,CBA,Current
20-08-2025 17:44,CBA7E0A18EB1F4D46468510,063-000-002,33333333,SALARY PAYMENT CBA,0,167.32,674381.81,CR,REF550813,CBA,Current
20-08-2025 18:31,CBABC95594030AB42A0B7E4,063-000-002,33333333,FLIXBUS CBA,233.3,0,674148.51,DR,REF689185,CBA,Current
20-08-2025 18:35,CBA12BD5AB5A40F4BD491EE,063-000-002,33333333,PAYROLL CREDIT CBA,0,224.21,674372.72,CR,REF326396,CBA,Current
20-08-2025 18:50,CBA29E780D22A2642A09971,063-000-002,33333333,BANK FEE CBA,13.71,0,674359.01,DR,REF935340,CBA,Current
20-08-2025 19:34,CBA496AC4B61C4E42AD9129,063-000-002,33333333,SALARY PAYMENT CBA,0,92.45,674451.46,CR,REF184758,CBA,Current
20-08-2025 19:34,CBAC0D1B808155E405BA520,063-000-002,33333333,APPLE CBA,15.86,0,674435.6,DR,REF393366,CBA,Current
20-08-2025 20:33,CBADFB405F93169496F9B6F,063-000-002,33333333,MCDONALDS CBA,127.85,0,674307.75,DR,REF729721,CBA,Current
20-08-2025 21:10,CBA3358C7E5DDAB4304BC23,063-000-002,33333333,PAYMENT GATEWAY CBA,26.57,0,674281.18,DR,REF695402,CBA,Current
20-08-2025 22:08,CBAE9273A8F2BA742D9969F,063-000-002,33333333,KFC CBA,20.84,0,674260.34,DR,REF728381,CBA,Current
20-08-2025 22:21,CBA5FAD460AF2FC478DBC35,063-000-002,33333333,7-ELEVEN CBA,19.46,0,674240.88,DR,REF549444,CBA,Current
20-08-2025 22:28,CBAE4BC30E1F5DC4B0F808D,063-000-002,33333333,TAFE BOOKSHOP CBA,76.25,0,674164.63,DR,REF487288,CBA,Current
20-08-2025 22:34,CBA1822E6890E6B4286AA83,063-000-002,33333333,KFC CBA,115.6,0,674049.03,DR,REF931333,CBA,Current
20-08-2025 23:00,CBAAF8BCD9E828043D49BC7,063-000-002,33333333,STARBUCKS CBA,5.16,0,674043.87,DR,REF950362,CBA,Current
20-08-2025 23:48,CBA0F8E919941E74AACB227,063-000-002,33333333,LIQUORLAND CBA,49.3,0,673994.57,DR,REF459353,CBA,Current
20-08-2025 23:59,CBAE689721DE00E4701BB33,063-000-002,33333333,WOOLWORTHS CBA,80.11,0,673914.46,DR,REF250246,CBA,Current
21-08-2025 00:15,CBA1153954565794BF9BD40,063-000-002,33333333,ALDI CBA,61.78,0,673852.68,DR,REF599949,CBA,Current
21-08-2025 00:47,CBA67A4F85B3A124A43872B,063-000-002,33333333,WAGES CREDIT CBA,0,5802.25,679654.93,CR,REF276442,CBA,Current
21-08-2025 01:22,CBA2F1B012D2EF64E29B813,063-000-002,33333333,JB HI-FI CBA,34.56,0,679620.37,DR,REF858310,CBA,Current
21-08-2025 01:41,CBAF534168FABD54F4EB016,063-000-002,33333333,MCDONALDS CBA,59.15,0,679561.22,DR,REF172020,CBA,Current
21-08-2025 02:03,CBACE6347D7EE3F4EF691C5,063-000-002,33333333,7-ELEVEN CBA,19.79,0,679541.43,DR,REF788532,CBA,Current
21-08-2025 02:19,CBA7996B73EE41540189282,063-000-002,33333333,COLES CBA,98.57,0,679442.86,DR,REF924277,CBA,Current
21-08-2025 02:25,CBA59F42A226A954E949E7E,063-000-002,33333333,BP CBA,6.58,0,679436.28,DR,REF997845,CBA,Current
21-08-2025 02:31,CBA6F740E4ADDFC4956BD9A,063-000-002,33333333,BIGW CBA,12.98,0,679423.3,DR,REF517851,CBA,Current
21-08-2025 02:46,CBA1B80478298544D13A46E,063-000-002,33333333,WOOLWORTHS CBA,17.17,0,679406.13,DR,REF379590,CBA,Current
21-08-2025 03:28,CBA574900DD7B924A45A511,063-000-002,33333333,BANK FEE CBA,8.82,0,679397.31,DR,REF756796,CBA,Current
21-08-2025 03:32,CBAAA3CBBF76D644031BA04,063-000-002,33333333,7-ELEVEN CBA,12.23,0,679385.08,DR,REF689489,CBA,Current
21-08-2025 03:55,CBAC66F96AC8B074F1FAB0B,063-000-002,33333333,SPOTIFY CBA,53.18,0,679331.9,DR,REF572228,CBA,Current
21-08-2025 04:17,CBA30D4F3071E4E43FE9233,063-000-002,33333333,BANK FEE CBA,26.56,0,679305.34,DR,REF154708,CBA,Current
21-08-2025 04:18,CBADF2857EB05E94E1F8010,063-000-002,33333333,WOOLWORTHS CBA,13.32,0,679292.02,DR,REF178664,CBA,Current
21-08-2025 05:31,CBAED5A79AC16C545F4B27F,063-000-002,33333333,BP CBA,203.11,0,679088.91,DR,REF709323,CBA,Current
21-08-2025 05:32,CBA22D1D4341A744C089002,063-000-002,33333333,COMPANY PAYROLL CBA,0,1066.41,680155.32,CR,REF905925,CBA,Current
21-08-2025 05:34,CBAB965E4C6AA5442909814,063-000-002,33333333,AMAZON AU CBA,30.4,0,680124.92,DR,REF846898,CBA,Current
21-08-2025 05:35,CBAFE487D1175A94415827E,063-000-002,33333333,JB HI-FI CBA,14.56,0,680110.36,DR,REF213227,CBA,Current
21-08-2025 05:52,CBAF86565DAA83E46F89133,063-000-002,33333333,DOMINO'S PIZZA CBA,49,0,680061.36,DR,REF382747,CBA,Current
21-08-2025 06:40,CBA991D9437E0F744DCBD91,063-000-002,33333333,JB HI-FI CBA,24.61,0,680036.75,DR,REF491487,CBA,Current
21-08-2025 06:51,CBA24051DD77B7D4D5B9FD0,063-000-002,33333333,BANK FEE CBA,53.67,0,679983.08,DR,REF796238,CBA,Current
21-08-2025 06:54,CBA907B01CE03484F00B7AB,063-000-002,33333333,ZOOM CBA,28.36,0,679954.72,DR,REF896660,CBA,Current
21-08-2025 07:02,CBAD1A4A594043042368E70,063-000-002,33333333,SPOTIFY CBA,23.68,0,679931.04,DR,REF148304,CBA,Current
21-08-2025 08:03,CBA6C79A5BA19B04F21AAE8,063-000-002,33333333,ALDI CBA,29.41,0,679901.63,DR,REF984156,CBA,Current
21-08-2025 08:21,CBA21A5D29D95EC4B3A823D,063-000-002,33333333,SHELL CBA,9.09,0,679892.54,DR,REF689090,CBA,Current
21-08-2025 08:44,INTBFCD516F968E47A8B2B7,063-000-002,33333333,TRANSFER FROM NAB 44444444,0,1903.99,681796.53,CR,INT-66389,CBA,Current
21-08-2025 09:05,CBA6E22588B61DC4B1CB6F5,063-000-002,33333333,STARBUCKS CBA,76.3,0,681720.23,DR,REF570884,CBA,Current
21-08-2025 09:11,CBA7263CC72397F4689A5D1,063-000-002,33333333,MENULOG CBA,154.45,0,681565.78,DR,REF189390,CBA,Current
21-08-2025 09:34,CBA9E627F79D2C842CC8882,063-000-002,33333333,DOMINO'S PIZZA CBA,76.09,0,681489.69,DR,REF517397,CBA,Current
21-08-2025 09:49,CBA55DF6664071E48629005,063-000-002,33333333,MCDONALDS CBA,30.69,0,681459,DR,REF687250,CBA,Current
21-08-2025 10:28,CBA9396D9951BC74C1FB7AC,063-000-002,33333333,BANK FEE CBA,27.13,0,681431.87,DR,REF931230,CBA,Current
21-08-2025 10:55,CBAEBF084EEECD2410A87BC,063-000-002,33333333,LIQUORLAND CBA,37.55,0,681394.32,DR,REF939442,CBA,Current
21-08-2025 11:11,CBAAE4135A4539C478AB03C,063-000-002,33333333,STARBUCKS CBA,5.82,0,681388.5,DR,REF951424,CBA,Current
21-08-2025 11:23,CBA6012AFF98CD841DAB79E,063-000-002,33333333,FLIXBUS CBA,20.18,0,681368.32,DR,REF366897,CBA,Current
21-08-2025 11:37,CBA9F3AC5078B994CF98D14,063-000-002,33333333,PAYROLL CREDIT CBA,0,610.62,681978.94,CR,REF293561,CBA,Current
21-08-2025 11:45,CBAA3FA2801753F491CB5B0,063-000-002,33333333,KFC CBA,92.25,0,681886.69,DR,REF756814,CBA,Current
21-08-2025 11:53,CBA4AAE337F6E9F4ABCB38F,063-000-002,33333333,PAY - SALARY CBA,0,593.23,682479.92,CR,REF707694,CBA,Current
21-08-2025 12:13,CBA775FAE9FA9C742A68969,063-000-002,33333333,INTERNET TRANSFER CBA,67.75,0,682412.17,DR,REF689367,CBA,Current
21-08-2025 13:44,CBAFAB2E4966A364BD584A4,063-000-002,33333333,ZOOM CBA,91.67,0,682320.5,DR,REF261950,CBA,Current
21-08-2025 13:53,CBAF692568B908848C5BBA1,063-000-002,33333333,JB HI-FI CBA,86.69,0,682233.81,DR,REF908088,CBA,Current
21-08-2025 14:08,CBA05C7D85274D34B169EDF,063-000-002,33333333,AMAZON AU CBA,60.8,0,682173.01,DR,REF670267,CBA,Current
21-08-2025 14:33,CBAAD16FC0B777048E6B452,063-000-002,33333333,INTERNET TRANSFER CBA,6.61,0,682166.4,DR,REF981319,CBA,Current
21-08-2025 14:34,CBA4F9C41BC13994FCB96B1,063-000-002,33333333,TAFE BOOKSHOP CBA,23.29,0,682143.11,DR,REF929282,CBA,Current
21-08-2025 14:45,CBAB41FA3FC02F74029BBC1,063-000-002,33333333,MENULOG CBA,83.83,0,682059.28,DR,REF509817,CBA,Current
21-08-2025 14:59,CBAFF22F40E0C6B47AF894C,063-000-002,33333333,WAGES CREDIT CBA,0,7696.11,689755.39,CR,REF662579,CBA,Current
21-08-2025 15:20,CBA3AB478141BBC444C839C,063-000-002,33333333,RAILWAY STATION CBA,4.02,0,689751.37,DR,REF294955,CBA,Current
21-08-2025 15:43,CBAD582A16FE4EE4A1CB036,063-000-002,33333333,7-ELEVEN CBA,95.08,0,689656.29,DR,REF632061,CBA,Current
21-08-2025 15:57,CBAD996CFF210EE40818AF4,063-000-002,33333333,MCDONALDS CBA,28.87,0,689627.42,DR,REF223492,CBA,Current
21-08-2025 16:04,CBA27556D09910E407A90AF,063-000-002,33333333,FLIXBUS CBA,35.61,0,689591.81,DR,REF678399,CBA,Current
21-08-2025 16:06,CBA7E23A0F3BFCB4BC09218,063-000-002,33333333,CITYLINK CBA,12.16,0,689579.65,DR,REF421605,CBA,Current
21-08-2025 16:19,CBA5D55C931CE754B6A94DC,063-000-002,33333333,BP CBA,25.43,0,689554.22,DR,REF883170,CBA,Current
21-08-2025 16:45,CBAB837180E7D6343329313,063-000-002,33333333,PAYPAL *NETFLIX CBA,115.46,0,689438.76,DR,REF781924,CBA,Current
21-08-2025 16:50,CBA374C2822854443AD9EEF,063-000-002,33333333,JB HI-FI CBA,4.04,0,689434.72,DR,REF967654,CBA,Current
21-08-2025 17:57,CBA74C3061E7F2145BAB42C,063-000-002,33333333,DOMINO'S PIZZA CBA,88.89,0,689345.83,DR,REF388024,CBA,Current
21-08-2025 18:26,CBA3DCA3C3DA90B4396A701,063-000-002,33333333,BWS CBA,36.88,0,689308.95,DR,REF696794,CBA,Current
21-08-2025 18:37,CBA1D0DD29C4D2C4005B253,063-000-002,33333333,KFC CBA,26.7,0,689282.25,DR,REF518753,CBA,Current
21-08-2025 18:59,CBAEA19FB19146F46D28A63,063-000-002,33333333,STARBUCKS CBA,8.35,0,689273.9,DR,REF387878,CBA,Current
21-08-2025 19:01,CBA635A9690F9C84F6CBD70,063-000-002,33333333,BWS CBA,5.82,0,689268.08,DR,REF353296,CBA,Current
21-08-2025 19:34,CBA62A6F179F9FD4F75BB01,063-000-002,33333333,ZOOM CBA,12.33,0,689255.75,DR,REF857555,CBA,Current
21-08-2025 19:48,CBAC416B6767E804096AAA0,063-000-002,33333333,SALARY PAYMENT CBA,0,2765.01,692020.76,CR,REF362829,CBA,Current
21-08-2025 19:48,CBAB0C4BA9D16F64D5C88D2,063-000-002,33333333,ALDI CBA,14.7,0,692006.06,DR,REF519814,CBA,Current
21-08-2025 20:11,CBA78428BB6BC8F4F14A649,063-000-002,33333333,COLES CBA,13.14,0,691992.92,DR,REF725315,CBA,Current
21-08-2025 20:17,CBAF780967E241943AE82BE,063-000-002,33333333,STARBUCKS CBA,49.94,0,691942.98,DR,REF265083,CBA,Current
21-08-2025 20:20,CBAE93133D999DC482FA88F,063-000-002,33333333,BANK FEE CBA,192.99,0,691749.99,DR,REF898175,CBA,Current
21-08-2025 20:26,CBA08C3614EAA934F6EB0B2,063-000-002,33333333,MCDONALDS CBA,29.14,0,691720.85,DR,REF803908,CBA,Current
21-08-2025 20:37,CBADCEF56AAAA59409B90D2,063-000-002,33333333,DOMINO'S PIZZA CBA,36.66,0,691684.19,DR,REF286801,CBA,Current
21-08-2025 20:39,CBA3B30AA555C1D48F7AE88,063-000-002,33333333,PAYMENT GATEWAY CBA,120.65,0,691563.54,DR,REF956568,CBA,Current
21-08-2025 20:55,CBA5DA67D21F066457ABB42,063-000-002,33333333,MENULOG CBA,31.62,0,691531.92,DR,REF570513,CBA,Current
21-08-2025 20:58,CBAD2D13F2A44EB43E2BD86,063-000-002,33333333,DOMINO'S PIZZA CBA,18.36,0,691513.56,DR,REF486826,CBA,Current
21-08-2025 21:07,CBA17B8F7AD855140188206,063-000-002,33333333,MENULOG CBA,95.15,0,691418.41,DR,REF285817,CBA,Current
21-08-2025 21:24,INTC799686252BB432B84E5,063-000-002,33333333,TRANSFER TO NAB 44444444,753.39,0,690665.02,DR,INT-50573,CBA,Current
21-08-2025 21:26,INT2448D4125D9B4427A391,063-000-002,33333333,TRANSFER TO CBA 22222222,1449.46,0,689215.56,DR,INT-50487,CBA,Current
21-08-2025 21:33,CBAF822C884710B47CBBD7A,063-000-002,33333333,RAILWAY STATION CBA,27.94,0,689187.62,DR,REF853692,CBA,Current
21-08-2025 21:57,CBAAF132F8BF8EE41BAB351,063-000-002,33333333,JB HI-FI CBA,4.89,0,689182.73,DR,REF696132,CBA,Current
21-08-2025 22:03,CBA1CA7ED4570BB45FCA5E6,063-000-002,33333333,MENULOG CBA,68.73,0,689114,DR,REF373112,CBA,Current
21-08-2025 22:58,CBAE8B518C2A7584357AD83,063-000-002,33333333,ALDI CBA,42.58,0,689071.42,DR,REF252483,CBA,Current
