Date,TransactionID,BSB,AccountNumber,Description,Debit,Credit,Balance,Type,Reference,Bank,AccountType
15-08-2025 02:05,ANZA951AE14DAE74C61B7E7,012-345-678,11111111,SPOTIFY ANZ,8.29,0,428087.75,DR,REF565720,ANZ,Savings
15-08-2025 02:08,ANZC02CF6BB714F450B8673,012-345-678,11111111,MCDONALDS ANZ,32.74,0,428055.01,DR,REF368620,ANZ,Savings
15-08-2025 02:08,ANZ69079514D49B47E9AF99,012-345-678,11111111,PAYMENT GATEWAY ANZ,46.19,0,428008.82,DR,REF257156,ANZ,Savings
15-08-2025 02:22,ANZ7C387822704C47D6BE1C,012-345-678,11111111,SALARY PAYMENT ANZ,0,2546.48,430555.3,CR,REF764369,ANZ,Savings
15-08-2025 02:49,ANZ9ADF13DF6DBF40D2A89F,012-345-678,11111111,MENULOG ANZ,40.85,0,430514.45,DR,REF674670,ANZ,Savings
15-08-2025 02:57,ANZDF0E98FC4E494CCC89D1,012-345-678,11111111,7-ELEVEN ANZ,87.23,0,430427.22,DR,REF923148,ANZ,Savings
15-08-2025 03:14,ANZ2B909D1EE4034B0781D6,012-345-678,11111111,PAYPAL *NETFLIX ANZ,9.06,0,430418.16,DR,REF470609,ANZ,Savings
15-08-2025 03:37,ANZ23F2B121AFCB450CA82F,012-345-678,11111111,CITYLINK ANZ,98.46,0,430319.7,DR,REF187991,ANZ,Savings
15-08-2025 03:42,ANZC5EC814D713C486DA1A7,012-345-678,11111111,MENULOG ANZ,109.41,0,430210.29,DR,REF513059,ANZ,Savings
15-08-2025 03:45,ANZF845254B5C344B46B290,012-345-678,11111111,WAGES CREDIT ANZ,0,7875.29,438085.58,CR,REF265310,ANZ,Savings
15-08-2025 04:12,ANZ29FBC5AB8C814A988FDC,012-345-678,11111111,COMPANY PAYROLL ANZ,0,531.26,438616.84,CR,REF955238,ANZ,Savings
15-08-2025 04:31,ANZ51E579780C7C49A8AD1A,012-345-678,11111111,PAYMENT GATEWAY ANZ,14.05,0,438602.79,DR,REF713750,ANZ,Savings
15-08-2025 04:44,ANZ40A8214FF1364E4E8274,012-345-678,11111111,APPLE ANZ,33.8,0,438568.99,DR,REF951165,ANZ,Savings
15-08-2025 05:18,ANZ20EEA1BBF7104159B779,012-345-678,11111111,TAFE BOOKSHOP ANZ,7.23,0,438561.76,DR,REF533418,ANZ,Savings
15-08-2025 05:19,ANZ7DA0BFF092834B5288E5,012-345-678,11111111,COMPANY PAYROLL ANZ,0,4663.92,443225.68,CR,REF898868,ANZ,Savings
15-08-2025 05:27,ANZD97BDD7EB2DA49008F81,012-345-678,11111111,JB HI-FI ANZ,34.13,0,443191.55,DR,REF834916,ANZ,Savings
15-08-2025 05:28,ANZ19E1B165EB574C0AA79B,012-345-678,11111111,COLES ANZ,91.46,0,443100.09,DR,REF478698,ANZ,Savings
15-08-2025 05:37,ANZ3D9DD0544D194C9E9E62,012-345-678,11111111,BWS ANZ,40.06,0,443060.03,DR,REF862961,ANZ,Savings
15-08-2025 05:52,ANZ209B6EDDA2D9425394E3,012-345-678,11111111,FLIXBUS ANZ,103.74,0,442956.29,DR,REF525800,ANZ,Savings
15-08-2025 06:17,ANZ657810321B1342C49FFA,012-345-678,11111111,RAILWAY STATION ANZ,16.66,0,442939.63,DR,REF858475,ANZ,Savings
15-08-2025 06:31,ANZ303BC69611DA4742BE5D,012-345-678,11111111,BIGW ANZ,32.94,0,442906.69,DR,REF188272,ANZ,Savings
15-08-2025 06:32,ANZB3F0E912EF7E44A8973D,012-345-678,11111111,APPLE ANZ,68.55,0,442838.14,DR,REF735475,ANZ,Savings
15-08-2025 06:47,ANZ16D7806371A64102BD38,012-345-678,11111111,PAYROLL CREDIT ANZ,0,454.7,443292.84,CR,REF108864,ANZ,Savings
15-08-2025 07:37,ANZ35621CAF718C47DAB52A,012-345-678,11111111,SHELL ANZ,184.49,0,443108.35,DR,REF570124,ANZ,Savings
15-08-2025 07:37,ANZD448046577C143E4824C,012-345-678,11111111,PAYPAL *NETFLIX ANZ,109.26,0,442999.09,DR,REF594628,ANZ,Savings
15-08-2025 07:52,ANZ299FB81BDC004F039241,012-345-678,11111111,WAGES CREDIT ANZ,0,6602.12,449601.21,CR,REF471151,ANZ,Savings
15-08-2025 08:08,ANZ2EC8B233D2B444E2957C,012-345-678,11111111,ALDI ANZ,69.61,0,449531.6,DR,REF743177,ANZ,Savings
15-08-2025 08:27,ANZAA99E68ED6724F309BD1,012-345-678,11111111,ALDI ANZ,46.98,0,449484.62,DR,REF485419,ANZ,Savings
15-08-2025 08:28,ANZDC40B6EB2AF64CB99A21,012-345-678,11111111,WOOLWORTHS ANZ,88.03,0,449396.59,DR,REF215682,ANZ,Savings
15-08-2025 08:32,ANZ4EA65383FFF941FB909A,012-345-678,11111111,COMPANY PAYROLL ANZ,0,652.12,450048.71,CR,REF754362,ANZ,Savings
15-08-2025 08:40,ANZ5ECB694B34F44769A800,012-345-678,11111111,PAYMENT GATEWAY ANZ,91.75,0,449956.96,DR,REF802981,ANZ,Savings
15-08-2025 08:44,ANZEDB9D6FADD6D4835A185,012-345-678,11111111,DOMINO'S PIZZA ANZ,4.9,0,449952.06,DR,REF478462,ANZ,Savings
15-08-2025 08:48,ANZ9F4863FE9F914A6FA6A2,012-345-678,11111111,COLES ANZ,58.88,0,449893.18,DR,REF589041,ANZ,Savings
15-08-2025 09:04,ANZ91935136453E4060BD43,012-345-678,11111111,BWS ANZ,36.94,0,449856.24,DR,REF260949,ANZ,Savings
15-08-2025 09:58,ANZEF9A87A9F9B343449C8A,012-345-678,11111111,APPLE ANZ,8.74,0,449847.5,DR,REF949540,ANZ,Savings
15-08-2025 10:00,ANZ1039105628C64A04AC79,012-345-678,11111111,WAGES CREDIT ANZ,0,1056.36,450903.86,CR,REF931275,ANZ,Savings
15-08-2025 10:14,ANZ974926920DB34E1D8E75,012-345-678,11111111,BIGW ANZ,9.45,0,450894.41,DR,REF356809,ANZ,Savings
15-08-2025 10:17,ANZ6459E0DF2B9F4A1AB076,012-345-678,11111111,7-ELEVEN ANZ,90.3,0,450804.11,DR,REF671433,ANZ,Savings
15-08-2025 10:56,INTA65865C072D7443DA610,012-345-678,11111111,TRANSFER TO CBA 33333333,1918.98,0,448885.13,DR,INT-59117,ANZ,Savings
15-08-2025 11:17,ANZE3F8FF11A449400D889E,012-345-678,11111111,LIQUORLAND ANZ,33.3,0,448851.83,DR,REF698789,ANZ,Savings
15-08-2025 11:21,ANZ9F55DBA9C58047A2BB92,012-345-678,11111111,SHELL ANZ,47.69,0,448804.14,DR,REF605737,ANZ,Savings
15-08-2025 11:35,ANZ8460B476A2EE41B5ABEA,012-345-678,11111111,LIQUORLAND ANZ,28.74,0,448775.4,DR,REF756935,ANZ,Savings
15-08-2025 11:39,ANZE5369B2BF276459AA2A3,012-345-678,11111111,WAGES CREDIT ANZ,0,5825.66,454601.06,CR,REF307299,ANZ,Savings
15-08-2025 11:54,INT9CB2D899F5D7428282A3,012-345-678,11111111,TRANSFER TO CBA 33333333,1910.06,0,452691,DR,INT-70191,ANZ,Savings
15-08-2025 11:58,ANZACC310E27A4443CAA307,012-345-678,11111111,COMPANY PAYROLL ANZ,0,2914.89,455605.89,CR,REF135954,ANZ,Savings
15-08-2025 11:59,INT60E8DC38A2F24D289908,012-345-678,11111111,TRANSFER TO CBA 33333333,1050.6,0,454555.29,DR,INT-54257,ANZ,Savings
15-08-2025 12:47,ANZ015F596B5F0E43B58E05,012-345-678,11111111,TAFE BOOKSHOP ANZ,94.09,0,454461.2,DR,REF649695,ANZ,Savings
15-08-2025 12:48,ANZ0A0E3603FFBF4C7F9AE3,012-345-678,11111111,BANK FEE ANZ,57.94,0,454403.26,DR,REF248092,ANZ,Savings
15-08-2025 12:56,ANZ807112666F554E6FAC9B,012-345-678,11111111,UBER EATS ANZ,16.42,0,454386.84,DR,REF711894,ANZ,Savings
15-08-2025 13:02,ANZ795A842800E442DAAC03,012-345-678,11111111,ZOOM ANZ,111.42,0,454275.42,DR,REF702054,ANZ,Savings
15-08-2025 13:59,ANZ5CCEB13B153C49BFAE90,012-345-678,11111111,WOOLWORTHS ANZ,3.94,0,454271.48,DR,REF796450,ANZ,Savings
15-08-2025 14:07,ANZ99660F1AE2D74A74BEA5,012-345-678,11111111,BWS ANZ,24,0,454247.48,DR,REF235379,ANZ,Savings
15-08-2025 14:08,ANZ60C353B847424A46ACC5,012-345-678,11111111,COLES ANZ,30.92,0,454216.56,DR,REF939803,ANZ,Savings
15-08-2025 14:11,ANZC8A789F643B442608B2D,012-345-678,11111111,BWS ANZ,77.55,0,454139.01,DR,REF892561,ANZ,Savings
15-08-2025 14:32,ANZ13A6DD3C53F54E7B9616,012-345-678,11111111,RAILWAY STATION ANZ,7.71,0,454131.3,DR,REF941009,ANZ,Savings
15-08-2025 14:34,ANZ49E945043FBE445B8730,012-345-678,11111111,CITYLINK ANZ,3.94,0,454127.36,DR,REF231010,ANZ,Savings
15-08-2025 14:46,ANZD3668AAE862F4FA1A4D6,012-345-678,11111111,RAILWAY STATION ANZ,71.27,0,454056.09,DR,REF162627,ANZ,Savings
15-08-2025 15:45,ANZ70F4990F5ABD4932946E,012-345-678,11111111,BIGW ANZ,8.91,0,454047.18,DR,REF181380,ANZ,Savings
15-08-2025 15:50,ANZD3317A4066324BB8A91B,012-345-678,11111111,WAGES CREDIT ANZ,0,1049.15,455096.33,CR,REF569879,ANZ,Savings
15-08-2025 15:52,INT6C28A0365C8E44068745,012-345-678,11111111,TRANSFER TO NAB 44444444,394.31,0,454702.02,DR,INT-48558,ANZ,Savings
15-08-2025 15:54,ANZ980AA78CE237469AB978,012-345-678,11111111,FLIXBUS ANZ,20.09,0,454681.93,DR,REF137079,ANZ,Savings
15-08-2025 15:56,ANZAA88A2045F5D41D78AC0,012-345-678,11111111,INTERNET TRANSFER ANZ,33.33,0,454648.6,DR,REF413957,ANZ,Savings
15-08-2025 16:17,ANZAE70D9CF13D24F72872B,012-345-678,11111111,MENULOG ANZ,4.73,0,454643.87,DR,REF681638,ANZ,Savings
15-08-2025 16:43,ANZBB7AEDD5673148EA9266,012-345-678,11111111,KFC ANZ,28.92,0,454614.95,DR,REF704432,ANZ,Savings
15-08-2025 17:04,INT3C938F0C122C4349A9B4,012-345-678,11111111,TRANSFER FROM NAB 44444444,0,1937.77,456552.72,CR,INT-34004,ANZ,Savings
15-08-2025 18:10,ANZ1D8E54FDB70F476C9276,012-345-678,11111111,BIGW ANZ,101.92,0,456450.8,DR,REF843043,ANZ,Savings
15-08-2025 18:13,ANZ4BFE5E90A5424796A92F,012-345-678,11111111,BP ANZ,19.65,0,456431.15,DR,REF404985,ANZ,Savings
15-08-2025 19:07,ANZ8F4304BF08FD423499F1,012-345-678,11111111,KFC ANZ,9.52,0,456421.63,DR,REF913281,ANZ,Savings
15-08-2025 19:12,ANZB96684BD032B465A876D,012-345-678,11111111,PAYPAL *NETFLIX ANZ,66.43,0,456355.2,DR,REF569559,ANZ,Savings
15-08-2025 19:13,ANZ37774D8EB15E405B804B,012-345-678,11111111,BANK FEE ANZ,39.75,0,456315.45,DR,REF493886,ANZ,Savings
15-08-2025 19:16,ANZ70E374098F804EA68AC3,012-345-678,11111111,SALARY PAYMENT ANZ,0,5232.74,461548.19,CR,REF682602,ANZ,Savings
15-08-2025 19:45,ANZF277CFB67AA949798FC3,012-345-678,11111111,FLIXBUS ANZ,29.08,0,461519.11,DR,REF645393,ANZ,Savings
15-08-2025 20:00,ANZ75A3C64DB32C4D33AAC5,012-345-678,11111111,CITYLINK ANZ,4.7,0,461514.41,DR,REF832470,ANZ,Savings
15-08-2025 20:21,ANZC6B690F12210478E9217,012-345-678,11111111,DOMINO'S PIZZA ANZ,13.68,0,461500.73,DR,REF959109,ANZ,Savings
15-08-2025 20:27,INT6E728274497848C3A30B,012-345-678,11111111,TRANSFER FROM CBA 33333333,0,659.74,462160.47,CR,INT-96122,ANZ,Savings
15-08-2025 20:38,ANZ2BB20AFCA6BB4AB4A5F1,012-345-678,11111111,PAYROLL CREDIT ANZ,0,3957.82,466118.29,CR,REF303393,ANZ,Savings
15-08-2025 21:06,ANZDDCA2F77CC0C473E8A2A,012-345-678,11111111,ZOOM ANZ,13.9,0,466104.39,DR,REF919127,ANZ,Savings
15-08-2025 21:46,ANZ07D9CADF2440487C92B0,012-345-678,11111111,WAGES CREDIT ANZ,0,658.64,466763.03,CR,REF520159,ANZ,Savings
15-08-2025 21:49,ANZD674687ADEBA4E8D985A,012-345-678,11111111,STARBUCKS ANZ,150.29,0,466612.74,DR,REF904647,ANZ,Savings
15-08-2025 22:17,ANZ392BC57CB07C45799206,012-345-678,11111111,CITYLINK ANZ,19.27,0,466593.47,DR,REF714600,ANZ,Savings
15-08-2025 22:19,ANZD98FB258FFB94A639308,012-345-678,11111111,JB HI-FI ANZ,19.38,0,466574.09,DR,REF722942,ANZ,Savings
15-08-2025 22:57,ANZ9AFD38B68B814FA6A9BA,012-345-678,11111111,HARVEY NORMAN ANZ,188.06,0,466386.03,DR,REF139181,ANZ,Savings
15-08-2025 23:12,INT5FD9F4A73C9D4F66A820,012-345-678,11111111,TRANSFER FROM CBA 33333333,0,1458.43,467844.46,CR,INT-37354,ANZ,Savings
15-08-2025 23:23,ANZ241B0883A63C4C1CA06B,012-345-678,11111111,PAYPAL *NETFLIX ANZ,28.5,0,467815.96,DR,REF422221,ANZ,Savings
15-08-2025 23:50,ANZ51E6674E150842498927,012-345-678,11111111,MCDONALDS ANZ,9.55,0,467806.41,DR,REF148360,ANZ,Savings
16-08-2025 00:17,ANZ9B27E5851BB442B1809C,012-345-678,11111111,BANK FEE ANZ,42.22,0,467764.19,DR,REF495014,ANZ,Savings
16-08-2025 00:38,INT58FA13210DAD41AA8729,012-345-678,11111111,TRANSFER FROM CBA 22222222,0,1887.94,469652.13,CR,INT-13675,ANZ,Savings
16-08-2025 00:51,ANZFA1663F88DEA4F6ABD04,012-345-678,11111111,PAYPAL *NETFLIX ANZ,18.27,0,469633.86,DR,REF343653,ANZ,Savings
16-08-2025 01:28,ANZDD50DBE0B1BC43FAB8D0,012-345-678,11111111,BP ANZ,43.08,0,469590.78,DR,REF188586,ANZ,Savings
16-08-2025 01:47,ANZ785DA08A250F4BFCB261,012-345-678,11111111,SHELL ANZ,12.59,0,469578.19,DR,REF341099,ANZ,Savings
16-08-2025 02:26,ANZ0EE710B944F84BC2A8BF,012-345-678,11111111,ALDI ANZ,45.02,0,469533.17,DR,REF980568,ANZ,Savings
16-08-2025 02:27,ANZCEA0C3D541E544FF8457,012-345-678,11111111,ZOOM ANZ,41.27,0,469491.9,DR,REF698047,ANZ,Savings
16-08-2025 03:26,ANZ3E7E0768264D4A3892C8,012-345-678,11111111,CITYLINK ANZ,8.13,0,469483.77,DR,REF542610,ANZ,Savings
16-08-2025 03:30,ANZ2725C7014E654C8AB39F,012-345-678,11111111,PAY - SALARY ANZ,0,1147.23,470631,CR,REF200677,ANZ,Savings
16-08-2025 03:35,ANZD84E66106A2E4A75BE30,012-345-678,11111111,WAGES CREDIT ANZ,0,372.85,471003.85,CR,REF330494,ANZ,Savings
16-08-2025 04:11,ANZ0BBCCB791A2A4D91B895,012-345-678,11111111,MCDONALDS ANZ,33.27,0,470970.58,DR,REF878506,ANZ,Savings
16-08-2025 04:13,ANZ520291A18E324D36A97B,012-345-678,11111111,PAYPAL *NETFLIX ANZ,46.98,0,470923.6,DR,REF602309,ANZ,Savings
16-08-2025 04:33,ANZ60850ABF2BBC478E8A1D,012-345-678,11111111,WOOLWORTHS ANZ,112.42,0,470811.18,DR,REF734067,ANZ,Savings
16-08-2025 04:59,ANZF5D664136A6A4513A2D2,012-345-678,11111111,ZOOM ANZ,122.35,0,470688.83,DR,REF277013,ANZ,Savings
16-08-2025 05:49,ANZB7E40FB946BA4640A224,012-345-678,11111111,BWS ANZ,119.44,0,470569.39,DR,REF150956,ANZ,Savings
16-08-2025 06:35,INT009A453A38BF452EBC81,012-345-678,11111111,TRANSFER TO CBA 22222222,1812.31,0,468757.08,DR,INT-89865,ANZ,Savings
16-08-2025 06:54,ANZEF0436B184014074802B,012-345-678,11111111,MCDONALDS ANZ,51.61,0,468705.47,DR,REF173412,ANZ,Savings
16-08-2025 07:22,ANZ8F4F909480E5421B91C2,012-345-678,11111111,AMAZON AU ANZ,65.9,0,468639.57,DR,REF457918,ANZ,Savings
16-08-2025 07:28,ANZ03C557ABD7E947988AC3,012-345-678,11111111,BIGW ANZ,21.82,0,468617.75,DR,REF935009,ANZ,Savings
16-08-2025 07:28,ANZA0F3E7DCFBAD40649CAE,012-345-678,11111111,COLES ANZ,136.1,0,468481.65,DR,REF945888,ANZ,Savings
16-08-2025 07:34,ANZBA6185CB536B4CE99DE4,012-345-678,11111111,SALARY PAYMENT ANZ,0,3592.48,472074.13,CR,REF131404,ANZ,Savings
16-08-2025 07:40,ANZ3A6F352E794246EDBFAE,012-345-678,11111111,WOOLWORTHS ANZ,25.09,0,472049.04,DR,REF971605,ANZ,Savings
16-08-2025 07:55,ANZ4026724AF6A648738502,012-345-678,11111111,KFC ANZ,205.16,0,471843.88,DR,REF666114,ANZ,Savings
16-08-2025 08:28,ANZD9B1420D25FE43B28BC4,012-345-678,11111111,MENULOG ANZ,48.25,0,471795.63,DR,REF456373,ANZ,Savings
16-08-2025 10:11,ANZEC952DE13E70479EA898,012-345-678,11111111,PAYROLL CREDIT ANZ,0,4218.6,476014.23,CR,REF529904,ANZ,Savings
16-08-2025 11:04,ANZ79930E256E80431F9771,012-345-678,11111111,SPOTIFY ANZ,21.19,0,475993.04,DR,REF450753,ANZ,Savings
16-08-2025 11:11,ANZ67B6A6FA466F4FC59567,012-345-678,11111111,DOMINO'S PIZZA ANZ,13.08,0,475979.96,DR,REF758062,ANZ,Savings
16-08-2025 11:38,INT9991284807B4434E95DA,012-345-678,11111111,TRANSFER TO NAB 44444444,392.19,0,475587.77,DR,INT-22237,ANZ,Savings
16-08-2025 12:19,ANZF30C9E902D624F68881A,012-345-678,11111111,BIGW ANZ,15.18,0,475572.59,DR,REF468860,ANZ,Savings
16-08-2025 12:56,ANZB17CA69BC69440F4A283,012-345-678,11111111,AMAZON AU ANZ,2.98,0,475569.61,DR,REF594327,ANZ,Savings
16-08-2025 13:08,ANZ4E770629EED14CCCAA0E,012-345-678,11111111,BANK FEE ANZ,35.62,0,475533.99,DR,REF628057,ANZ,Savings
16-08-2025 13:24,ANZF322CB758C3B40A1972B,012-345-678,11111111,PAYMENT GATEWAY ANZ,14.6,0,475519.39,DR,REF362357,ANZ,Savings
16-08-2025 13:46,ANZ7DEE26C82239474381A8,012-345-678,11111111,JB HI-FI ANZ,3.44,0,475515.95,DR,REF458079,ANZ,Savings
16-08-2025 14:00,ANZCA6C9571A08747E3A240,012-345-678,11111111,STARBUCKS ANZ,17.07,0,475498.88,DR,REF463927,ANZ,Savings
16-08-2025 14:04,ANZ07CE072F439741359664,012-345-678,11111111,FLIXBUS ANZ,62.11,0,475436.77,DR,REF262190,ANZ,Savings
16-08-2025 15:00,ANZF4D6E36C9D544BCC9CC9,012-345-678,11111111,JB HI-FI ANZ,19.76,0,475417.01,DR,REF865004,ANZ,Savings
16-08-2025 15:03,ANZ48283E41D72C46CD92A1,012-345-678,11111111,PAY - SALARY ANZ,0,765.54,476182.55,CR,REF344898,ANZ,Savings
16-08-2025 15:16,ANZ3CE16A1F852640999D16,012-345-678,11111111,CITYLINK ANZ,8.7,0,476173.85,DR,REF428177,ANZ,Savings
16-08-2025 15:18,ANZDCD88AD3C9844150A396,012-345-678,11111111,BANK FEE ANZ,27.02,0,476146.83,DR,REF224252,ANZ,Savings
16-08-2025 15:35,ANZD413A66FEA94472C975A,012-345-678,11111111,SHELL ANZ,30.87,0,476115.96,DR,REF700874,ANZ,Savings
16-08-2025 15:38,ANZA64D01BB77E64C52A70E,012-345-678,11111111,PAYROLL CREDIT ANZ,0,971.82,477087.78,CR,REF991685,ANZ,Savings
16-08-2025 15:42,ANZDDAB4641DF6945BAA332,012-345-678,11111111,BP ANZ,12.16,0,477075.62,DR,REF110004,ANZ,Savings
16-08-2025 16:08,ANZC9BEA1DDE9EB48B7AECF,012-345-678,11111111,7-ELEVEN ANZ,99.25,0,476976.37,DR,REF560512,ANZ,Savings
16-08-2025 16:10,ANZF6236CDB5AF44134859D,012-345-678,11111111,BP ANZ,64.08,0,476912.29,DR,REF811738,ANZ,Savings
16-08-2025 16:18,ANZBB825D8ECE9748BE9F0E,012-345-678,11111111,SHELL ANZ,382.49,0,476529.8,DR,REF219434,ANZ,Savings
16-08-2025 16:20,ANZ40C8D3B71AD541A28C0F,012-345-678,11111111,CITYLINK ANZ,28.45,0,476501.35,DR,REF862915,ANZ,Savings
16-08-2025 16:32,ANZ02282819259147869142,012-345-678,11111111,WOOLWORTHS ANZ,7.18,0,476494.17,DR,REF433693,ANZ,Savings
16-08-2025 17:50,INT5AC1E9C6046440C78802,012-345-678,11111111,TRANSFER FROM NAB 44444444,0,799.72,477293.89,CR,INT-79990,ANZ,Savings
16-08-2025 18:09,ANZ66129020872F4A94BED5,012-345-678,11111111,WAGES CREDIT ANZ,0,1148.76,478442.65,CR,REF345121,ANZ,Savings
16-08-2025 18:13,ANZC843C88A5BD44792A8F6,012-345-678,11111111,ZOOM ANZ,69.82,0,478372.83,DR,REF656265,ANZ,Savings
16-08-2025 18:21,ANZ01C1EACFCF1B4B468D06,012-345-678,11111111,MENULOG ANZ,17.19,0,478355.64,DR,REF265819,ANZ,Savings
16-08-2025 18:22,ANZF4AEA1CC400C4E7488D3,012-345-678,11111111,MENULOG ANZ,56.77,0,478298.87,DR,REF745428,ANZ,Savings
16-08-2025 18:43,ANZB1DA5F47FD9640F0A2F2,012-345-678,11111111,WOOLWORTHS ANZ,281.38,0,478017.49,DR,REF836441,ANZ,Savings
16-08-2025 19:41,ANZA9D5396928794F86888E,012-345-678,11111111,SALARY PAYMENT ANZ,0,1678.51,479696,CR,REF539413,ANZ,Savings
16-08-2025 19:44,ANZFB1A28B0E5D84D28B6E4,012-345-678,11111111,LIQUORLAND ANZ,31.43,0,479664.57,DR,REF726442,ANZ,Savings
16-08-2025 19:49,ANZ7BD2713F912B4BFA90DC,012-345-678,11111111,PAYMENT GATEWAY ANZ,9.78,0,479654.79,DR,REF182556,ANZ,Savings
16-08-2025 19:55,ANZ080758D6961E474A8373,012-345-678,11111111,STARBUCKS ANZ,56.38,0,479598.41,DR,REF405097,ANZ,Savings
16-08-2025 20:33,ANZ274E828760604B9AB487,012-345-678,11111111,JB HI-FI ANZ,38.7,0,479559.71,DR,REF290330,ANZ,Savings
16-08-2025 20:38,ANZD480C36B27234D6C9680,012-345-678,11111111,BANK FEE ANZ,228.75,0,479330.96,DR,REF488972,ANZ,Savings
16-08-2025 20:54,ANZEC75055378F14A71ACA8,012-345-678,11111111,SALARY PAYMENT ANZ,0,3744.45,483075.41,CR,REF860480,ANZ,Savings
16-08-2025 21:07,ANZFDE7B9BF26DD453584BB,012-345-678,11111111,TAFE BOOKSHOP ANZ,146.04,0,482929.37,DR,REF530114,ANZ,Savings
16-08-2025 21:16,ANZB2985C7A9BD948F095CF,012-345-678,11111111,SPOTIFY ANZ,23.06,0,482906.31,DR,REF809219,ANZ,Savings
16-08-2025 21:19,ANZ4E44795ECD2740FA802F,012-345-678,11111111,TAFE BOOKSHOP ANZ,65.68,0,482840.63,DR,REF671512,ANZ,Savings
16-08-2025 22:08,ANZ7ECB9F95E885468ABEFD,012-345-678,11111111,SHELL ANZ,139.04,0,482701.59,DR,REF266706,ANZ,Savings
16-08-2025 22:49,ANZFE9B26733DA0487E9EDF,012-345-678,11111111,BWS ANZ,9.93,0,482691.66,DR,REF489717,ANZ,Savings
16-08-2025 22:52,ANZ0CA4E17882804A9CB686,012-345-678,11111111,FLIXBUS ANZ,98.38,0,482593.28,DR,REF375497,ANZ,Savings
16-08-2025 23:24,ANZ8FD436F24B464FF3AEB3,012-345-678,11111111,MENULOG ANZ,129.71,0,482463.57,DR,REF692591,ANZ,Savings
16-08-2025 23:38,ANZAC139E25018045EBB488,012-345-678,11111111,MENULOG ANZ,12.52,0,482451.05,DR,REF329460,ANZ,Savings
17-08-2025 00:14,INTEA21CCDED07E4319BF39,012-345-678,11111111,TRANSFER FROM NAB 44444444,0,933.91,483384.96,CR,INT-47660,ANZ,Savings
17-08-2025 01:19,ANZD92B38A927F14228A3EF,012-345-678,11111111,LIQUORLAND ANZ,75.27,0,483309.69,DR,REF926080,ANZ,Savings
17-08-2025 01:32,ANZ099CCA7C13DB4DEDA248,012-345-678,11111111,UBER EATS ANZ,142.66,0,483167.03,DR,REF148155,ANZ,Savings
17-08-2025 01:35,ANZ536BA7528C8B4ED396F2,012-345-678,11111111,PAY - SALARY ANZ,0,6506.76,489673.79,CR,REF325079,ANZ,Savings
17-08-2025 01:49,ANZB6405BFDE8F24C26A689,012-345-678,11111111,INTERNET TRANSFER ANZ,1.25,0,489672.54,DR,REF336466,ANZ,Savings
17-08-2025 02:17,ANZ0D50D0F0F46042F78734,012-345-678,11111111,PAYMENT GATEWAY ANZ,5.3,0,489667.24,DR,REF194327,ANZ,Savings
17-08-2025 02:24,ANZ5AB9A4A1664D4B5CB565,012-345-678,11111111,SHELL ANZ,40.7,0,489626.54,DR,REF197332,ANZ,Savings
17-08-2025 02:29,ANZ7DF463E4B0F8433B8313,012-345-678,11111111,SHELL ANZ,45.97,0,489580.57,DR,REF123259,ANZ,Savings
17-08-2025 02:38,ANZ1EF176923D5C4354B46D,012-345-678,11111111,PAY - SALARY ANZ,0,5139.87,494720.44,CR,REF469756,ANZ,Savings
17-08-2025 03:15,ANZ4BB174BD585B40318789,012-345-678,11111111,MENULOG ANZ,38.4,0,494682.04,DR,REF186405,ANZ,Savings
17-08-2025 03:41,ANZD1F92A21384049B98D81,012-345-678,11111111,INTERNET TRANSFER ANZ,92.06,0,494589.98,DR,REF136269,ANZ,Savings
17-08-2025 04:19,ANZBCB1D19605A240718FB0,012-345-678,11111111,STARBUCKS ANZ,7.77,0,494582.21,DR,REF490923,ANZ,Savings
17-08-2025 04:24,ANZAFDD30EE73F94B33B1E0,012-345-678,11111111,KFC ANZ,10.04,0,494572.17,DR,REF683323,ANZ,Savings
17-08-2025 04:35,ANZE45AB1C2F85E4A7284A1,012-345-678,11111111,HARVEY NORMAN ANZ,28.95,0,494543.22,DR,REF766927,ANZ,Savings
17-08-2025 05:21,ANZF9ACFAFCFAF746FBB533,012-345-678,11111111,STARBUCKS ANZ,81.94,0,494461.28,DR,REF205096,ANZ,Savings
17-08-2025 06:13,ANZ79CC0AC2F6084DC9ABE0,012-345-678,11111111,PAY - SALARY ANZ,0,5187.81,499649.09,CR,REF855351,ANZ,Savings
17-08-2025 06:49,ANZ574C4694A84C43219173,012-345-678,11111111,BP ANZ,88.31,0,499560.78,DR,REF487651,ANZ,Savings
17-08-2025 06:58,ANZB9334E0846524F3CA262,012-345-678,11111111,SPOTIFY ANZ,54.58,0,499506.2,DR,REF354269,ANZ,Savings
17-08-2025 07:02,ANZDDD3D4B1DE7C47738AFF,012-345-678,11111111,MCDONALDS ANZ,13.27,0,499492.93,DR,REF926746,ANZ,Savings
17-08-2025 07:34,ANZ7480634105C9425B8588,012-345-678,11111111,LIQUORLAND ANZ,3.5,0,499489.43,DR,REF191058,ANZ,Savings
17-08-2025 08:21,ANZF21F5A3DF8B448B98213,012-345-678,11111111,BWS ANZ,70.91,0,499418.52,DR,REF515801,ANZ,Savings
17-08-2025 08:27,ANZA7182887D02140DB8C25,012-345-678,11111111,WOOLWORTHS ANZ,158.09,0,499260.43,DR,REF586091,ANZ,Savings
